paper_study,age,edit
2006 Tsai study2,1,-1
2011 Li study1,2,-1
2011 Li study1,3,-1
2011 Li study1,4,-1
2011 Li study1,5,-1
2011 Li study1,6,-1
2011 Li study1,7,-1
2011 Li study1,8,-1
2011 Li study1,9,-1
2011 Li study1,10,-1
2011 Li study1,11,-1
2011 Li study1,12,-1
2011 Li study1,13,-1
2011 Li study1,14,-1
2011 Li study1,15,-1
2011 Li study1,16,-1
2011 Li study1,17,-1
2014 Ditzfield Thesis study3,1,-1
2014 Koopman-Holm study2,0,-1
2014 Mannell study1,1,19
2014 Mannell study1,2,27.5
2014 Mannell study1,3,42.5
2014 Mannell study1,4,57.5
2014 Mannell study1,5,72.5
2015 Chow study1,10,-1
2016 Koc study1,99,-1
2017 Gui study1,1,19
2017 Gui study1,2,27.5
2017 Gui study1,3,42.5
2017 Gui study1,4,57.5
2017 Gui study1,5,72.5
2017 Oosterhoff study1,252,-1
2017 Oosterhoff study3,1,-1
2018 Ito study1,1990,22
2018 Ito study1,1991,21
2018 Ito study1,1992,20
2018 Ito study1,1993,19
2018 Ito study1,1994,18
2018 Lee study2,??,22
2018 Lee study2,26 years old,26
2018 Swerdlow study2,1992,24
Unpublished Acevedo study2,45,-1
2018 Bencharit study4a,2,22
2018 Bencharit study4a,3,31
2018 Bencharit study4a,4,41
Unpublished Ito Mika study1,12,-1
Unpublished Ito Mika study1,13,-1
Unpublished Ito Mika study1,14,-1
Unpublished Ito Mika study1,15,-1
Unpublished Ito Mika study1,16,-1
Unpublished Ito Mika study1,17,-1
2019 Tsai study3,1,24
2019 Tsai study3,2,35
2019 Tsai study3,3,45
2020 Curlee study1,1,18
2020 Curlee study1,2,19
2020 Curlee study1,3,20
2020 Curlee study1,4,21
2020 Curlee study1,5,23
2020 Curlee study1,6,27
2020 Curlee study1,7,34.5
2020 Koopmann-Holm 1 study3,0,-1
2014 Ditzfield Thesis study3,1,-1
2021 Koopmann-Holm study1,14,-1
2021 Koopmann-Holm study1,16,-1
2021 Koopmann-Holm study1,17,-1
2021 Lai study1,18 years old,18
2021 Lai study1,Falisha Nguyen,-1
